Airline,Overall Rating,PredTotal_LR,Error
Air France,2,2.5215245994995192,26.076229974975963
Air France,1,0.9156161176403903,8.43838823596097
Air France,7,7.584207827593965,8.345826108485214
Air France,1,2.128798971998774,112.8798971998774
Air France,1,0.9259191048682709,7.408089513172911
Air France,1,2.392918022477666,139.29180224776658
Air France,6,4.969110231077334,17.1814961487111
Air France,8,9.433639700964912,17.920496262061402
Air France,2,0.8066029187840085,59.66985406079958
Air France,1,1.4424522847181496,44.245228471814954
Air France,10,9.31227991642885,6.8772008357115055
Air France,1,1.2082589898962355,20.825898989623546
Air France,10,9.33229148491811,6.677085150818894
Air France,2,4.509551735393249,125.47758676966242
Air France,1,1.6709595446739036,67.09595446739036
Air France,1,0.9198848385459077,8.011516145409225
Air France,8,7.735213690372779,3.309828870340259
Air France,10,9.217046952387898,7.829530476121019
Air France,1,1.1278599972266006,12.785999722660058
Air France,10,8.935278169445011,10.647218305549888
Air France,10,9.251104041049572,7.488959589504276
Air France,3,2.6661608111562494,11.127972961458354
Air France,6,2.986701026015889,50.22164956640185
Air France,9,7.54909166022395,16.121203775289445
Air France,1,2.646125993251153,164.6125993251153
Air France,8,9.016822280487936,12.710278506099204
Air France,9,7.675209467378742,14.71989480690287
Air France,8,7.70198132338621,3.7252334576723722
Air France,8,7.656584601783913,4.292692477701088
Air France,7,6.051347862402292,13.552173394252977
Air France,10,9.27575485615677,7.242451438432305
Air France,10,9.14097633573055,8.590236642694506
Air France,8,7.1492718863169555,10.634101421038055
Air France,9,7.515989791306485,16.48900231881684
Air France,8,7.406624666234448,7.417191672069401
Air France,3,4.465794944257546,48.859831475251525
Air France,9,4.36395700382702,51.51158884636644
Air France,2,2.8884664425602984,44.42332212801492
Air France,3,4.298704004044863,43.290133468162104
Air France,9,6.229451287341213,30.783874585097628
Air France,5,5.8050614400963445,16.10122880192689
Air France,9,9.063443258356145,0.7049250928460538
Air France,1,1.044940626466883,4.494062646688302
Air France,10,8.953564805123396,10.464351948766044
Air France,10,7.649173634106874,23.508263658931263
Air France,2,0.8660001077991555,56.699994610042225
Air France,4,2.4330551064902184,39.17362233774454
Air France,10,9.489246958846426,5.107530411535741
Air France,1,2.3750660290151595,137.50660290151595
Air France,7,5.8072514647949305,17.03926478864385
Air France,5,5.142734684498863,2.854693689977257
Air France,10,9.320006447826954,6.799935521730464
Air France,2,0.735926239577666,63.2036880211167
Air France,8,6.1116785001959695,23.60401874755038
Air France,1,1.5023105576531512,50.231055765315126
Air France,9,7.8883770723538635,12.35136586273485
Air France,9,9.196967189496473,2.188524327738585
Air France,7,6.07776668800459,13.174761599934431
Air France,7,7.718108860329499,10.258698004707131
Air France,4,5.925813716115867,48.14534290289667
Air France,9,9.387203718528232,4.302263539202578
Air France,7,5.797333502118618,17.18094996973403
Air France,8,7.280074154347538,8.999073070655772
Air France,8,7.8517881860278145,1.852647674652319
Air France,5,5.925458220567309,18.509164411346184
Air France,9,7.720160486830684,14.22043903521462
Air France,4,2.440752315905449,38.98119210236377
Air France,9,9.34059337009764,3.784370778862664
Air France,2,0.6445470220099345,67.77264889950328
Air France,7,9.070842306667794,29.58346152382563
Air France,8,7.650704485678734,4.366193929015827
Air France,10,7.8777487736714225,21.222512263285775
Air France,4,4.662208074646918,16.555201866172943
Air France,10,9.330643715665037,6.693562843349632
Air France,4,7.309188131135172,82.72970327837929
Air France,1,1.0629073300760064,6.290733007600635
Air France,1,0.8659679978453536,13.40320021546464
Air France,2,4.167580863089566,108.37904315447831
Air France,9,6.03722433213013,32.919729642998554
Cathay Pacific Airways,1,0.919056143220683,8.094385677931704
Cathay Pacific Airways,10,9.322813660494823,6.771863395051767
Cathay Pacific Airways,8,7.949701894619009,0.6287263172623847
Cathay Pacific Airways,7,7.313856537497159,4.483664821387988
Cathay Pacific Airways,3,0.816338139150361,72.78872869498797
Cathay Pacific Airways,9,9.544284451291634,6.047605014351494
Cathay Pacific Airways,1,0.8865333221035663,11.346667789643373
Cathay Pacific Airways,5,6.1085037120254295,22.17007424050859
Cathay Pacific Airways,2,9.04567319149771,352.2836595748855
Cathay Pacific Airways,3,4.151567327645893,38.38557758819642
Cathay Pacific Airways,9,9.293825849330801,3.264731659231125
Cathay Pacific Airways,5,7.255105696195351,45.10211392390701
Cathay Pacific Airways,1,2.500781017086947,150.0781017086947
Cathay Pacific Airways,10,7.765517732459715,22.34482267540285
Cathay Pacific Airways,1,0.7610024856015718,23.89975143984282
Cathay Pacific Airways,3,2.3446077675858477,21.84640774713841
Cathay Pacific Airways,7,7.356169923625529,5.088141766078991
Cathay Pacific Airways,3,1.1795545051332457,60.681516495558476
Cathay Pacific Airways,4,5.563154325318074,39.078858132951844
Cathay Pacific Airways,1,1.1252883411902352,12.528834119023525
Cathay Pacific Airways,8,9.30992595777297,16.374074472162125
Cathay Pacific Airways,1,4.025887552292202,302.5887552292202
Cathay Pacific Airways,9,7.861371275994857,12.651430266723809
Cathay Pacific Airways,1,2.76109514668057,176.109514668057
Cathay Pacific Airways,3,5.261713035260843,75.39043450869478
Cathay Pacific Airways,9,7.739103693403123,14.009958962187518
Cathay Pacific Airways,9,7.866472826529572,12.594746371893645
Cathay Pacific Airways,9,7.550696850635547,16.1033683262717
Cathay Pacific Airways,9,7.42548972171141,17.494558647650997
Cathay Pacific Airways,7,6.051970826394636,13.543273908648056
Cathay Pacific Airways,10,9.486629423907207,5.133705760927931
Cathay Pacific Airways,8,7.645211033164001,4.4348620854499865
Cathay Pacific Airways,2,2.584184845868374,29.209242293418704
Cathay Pacific Airways,5,5.576200533396386,11.524010667927715
Cathay Pacific Airways,3,3.1703227412968173,5.677424709893912
Cathay Pacific Airways,5,1.3953714077648394,72.0925718447032
Cathay Pacific Airways,3,1.0657352814293528,64.47549061902157
Cathay Pacific Airways,2,2.6531430514947796,32.65715257473898
Cathay Pacific Airways,5,5.772278934856333,15.445578697126654
Cathay Pacific Airways,10,9.215194367469081,7.848056325309187
Cathay Pacific Airways,1,1.0196058811548336,1.9605881154833638
Cathay Pacific Airways,1,1.3111471897537994,31.11471897537994
Cathay Pacific Airways,1,0.663811264841151,33.61887351588489
Cathay Pacific Airways,1,1.3392375901562406,33.92375901562406
Cathay Pacific Airways,1,1.4037905701614841,40.37905701614841
Cathay Pacific Airways,9,9.209733722840767,2.3303746982307416
Cathay Pacific Airways,2,5.694402840915864,184.7201420457932
Cathay Pacific Airways,1,0.7574126179057104,24.258738209428966
Cathay Pacific Airways,1,1.0716579036222527,7.165790362225266
Cathay Pacific Airways,1,2.4685936352351385,146.85936352351385
Cathay Pacific Airways,7,9.14626586780924,30.660940968703418
Cathay Pacific Airways,10,9.312595247690659,6.8740475230934095
Cathay Pacific Airways,1,5.789072858287353,478.9072858287353
Cathay Pacific Airways,1,1.4140953578226207,41.409535782262076
Cathay Pacific Airways,2,5.55778604820907,177.8893024104535
Cathay Pacific Airways,1,2.5022750045373514,150.22750045373513
Cathay Pacific Airways,1,2.2480499497933213,124.80499497933212
Cathay Pacific Airways,1,1.022196220896628,2.2196220896627983
Cathay Pacific Airways,2,2.392667274287922,19.6333637143961
Cathay Pacific Airways,1,1.2824042631722972,28.240426317229716
Cathay Pacific Airways,4,4.260206339252898,6.505158481322448
Cathay Pacific Airways,1,2.7059466513165913,170.59466513165913
Cathay Pacific Airways,1,0.9672059984298498,3.279400157015022
Cathay Pacific Airways,6,4.132390608642482,31.126823189291965
Cathay Pacific Airways,1,1.4930302068382302,49.30302068382302
Cathay Pacific Airways,1,0.8894280488761888,11.057195112381123
Cathay Pacific Airways,1,2.8478707258909806,184.78707258909805
Cathay Pacific Airways,1,1.0142686493413768,1.4268649341376838
Cathay Pacific Airways,1,0.8290460392432903,17.095396075670966
Cathay Pacific Airways,8,4.30811044167393,46.14861947907587
Cathay Pacific Airways,4,2.5108360528707125,37.229098678232184
Cathay Pacific Airways,4,2.7648732767507602,30.878168081230996
Cathay Pacific Airways,1,0.8936783552826735,10.632164471732652
Cathay Pacific Airways,1,0.7990342683691534,20.096573163084663
Cathay Pacific Airways,5,4.091110560131306,18.177788797373875
Cathay Pacific Airways,8,7.465095724184566,6.686303447692921
Cathay Pacific Airways,4,5.435323373341211,35.88308433353027
Cathay Pacific Airways,2,1.1514046014380561,42.429769928097194
Cathay Pacific Airways,3,2.3847916066371284,20.506946445429055
Cathay Pacific Airways,1,2.011817516331331,101.18175163313312
Cathay Pacific Airways,9,9.03767668088668,0.418629787629775
Cathay Pacific Airways,1,0.7607076238188397,23.929237618116026
Cathay Pacific Airways,8,7.81296830366697,2.3378962041628704
Cathay Pacific Airways,4,6.116101990441827,52.90254976104567
Cathay Pacific Airways,2,2.613167510002438,30.658375500121892
Cathay Pacific Airways,1,1.3659680873191589,36.596808731915885
Cathay Pacific Airways,5,4.193933667506562,16.121326649868752
Cathay Pacific Airways,4,2.869415251559587,28.264618711010325
Cathay Pacific Airways,5,4.197805893658783,16.043882126824336
Cathay Pacific Airways,3,2.6902694067206356,10.324353109312145
Cathay Pacific Airways,2,2.420218450099833,21.010922504991658
Cathay Pacific Airways,1,0.9145899961683255,8.541000383167452
Cathay Pacific Airways,5,3.0930129513368985,38.13974097326203
Cathay Pacific Airways,10,9.454501410237327,5.454985897626727
Cathay Pacific Airways,9,6.222423871611708,30.86195698209213
Cathay Pacific Airways,3,5.590946606679258,86.3648868893086
Cathay Pacific Airways,10,9.355522894337476,6.4447710566252425
Cathay Pacific Airways,7,7.762765691483541,10.896652735479151
Cathay Pacific Airways,5,7.071765888332569,41.43531776665139
Cathay Pacific Airways,8,5.764804105118712,27.939948686016102
Cathay Pacific Airways,3,2.7541414777956463,8.195284073478456
Cathay Pacific Airways,3,1.3573619765031808,54.75460078322731
Cathay Pacific Airways,2,4.417304151806241,120.86520759031205
Cathay Pacific Airways,9,7.787678503341251,13.470238851763877
Cathay Pacific Airways,3,3.3360171482966567,11.200571609888557
Cathay Pacific Airways,10,7.733731015567875,22.662689844321253
Cathay Pacific Airways,8,7.6471370868811706,4.4107864139853685
Cathay Pacific Airways,9,7.8053474405448675,13.27391732727925
Cathay Pacific Airways,1,0.7880963530022256,21.19036469977744
Cathay Pacific Airways,6,6.539565859176215,8.992764319603586
Cathay Pacific Airways,10,9.359022377623543,6.409776223764574
Cathay Pacific Airways,2,0.6441611486600802,67.79194256699598
Cathay Pacific Airways,6,5.7492973695183975,4.178377174693375
Cathay Pacific Airways,9,7.58059458579625,15.771171268930553
Cathay Pacific Airways,9,9.22488177060438,2.498686340048669
Cathay Pacific Airways,10,7.351425992744612,26.48574007255388
Cathay Pacific Airways,6,5.9768626753244645,0.38562207792559217
Cathay Pacific Airways,7,6.212147021017491,11.25504255689299
Cathay Pacific Airways,7,4.266084923247993,39.05592966788582
Cathay Pacific Airways,1,2.8579928878940044,185.79928878940044
Cathay Pacific Airways,1,0.7965525293946643,20.344747060533575
Cathay Pacific Airways,10,9.190553183547443,8.094468164525566
Cathay Pacific Airways,5,2.691194118802777,46.176117623944464
Cathay Pacific Airways,5,0.9276812246281487,81.44637550743703
Cathay Pacific Airways,9,9.00774754441918,0.08608382687977922
Cathay Pacific Airways,1,1.0330217239810398,3.3021723981039752
Cathay Pacific Airways,4,4.365601500042804,9.140037501070108
Cathay Pacific Airways,1,0.7380568065704765,26.194319342952355
Cathay Pacific Airways,9,7.500093430347155,16.665628551698276
Cathay Pacific Airways,5,3.181639966534075,36.3672006693185
Cathay Pacific Airways,9,9.355293717032207,3.9477079670245274
Cathay Pacific Airways,4,3.858850286823304,3.5287428294173973
Cathay Pacific Airways,1,0.6490064880864801,35.09935119135199
Cathay Pacific Airways,5,6.035739090254728,20.714781805094553
Cathay Pacific Airways,4,2.4952334260051607,37.619164349870985
Cathay Pacific Airways,4,4.319379311306125,7.984482782653135
Cathay Pacific Airways,8,7.632285596240525,4.596430046993438
Cathay Pacific Airways,3,1.2589764834896442,58.03411721701186
Cathay Pacific Airways,1,1.0028872033520755,0.2887203352075485
Cathay Pacific Airways,1,1.380456369960891,38.045636996089094
Cathay Pacific Airways,7,8.541946298167181,22.02780425953116
Cathay Pacific Airways,5,6.009995365008484,20.199907300169677
Cathay Pacific Airways,6,8.798970759274567,46.64951265457612
Cathay Pacific Airways,8,7.41321900966176,7.334762379228
Cathay Pacific Airways,7,7.207627409666047,2.9661058523721047
Cathay Pacific Airways,3,2.648268168340635,11.724394388645498
Cathay Pacific Airways,9,8.795011503239518,2.2776499640053536
Cathay Pacific Airways,9,9.105684941061154,1.1742771229017162
Cathay Pacific Airways,3,2.513560746939354,16.2146417686882
Cathay Pacific Airways,3,4.059133654160892,35.30445513869639
Cathay Pacific Airways,2,2.449035984727467,22.451799236373347
Cathay Pacific Airways,1,4.318438577997803,331.84385779978027
Cathay Pacific Airways,3,4.145105237133968,38.17017457113226
Cathay Pacific Airways,4,7.935376058605803,98.38440146514506
Cathay Pacific Airways,3,2.671076469090051,10.964117696998299
Cathay Pacific Airways,5,7.508349472526533,50.166989450530664
Cathay Pacific Airways,3,4.58370841862446,52.79028062081534
Cathay Pacific Airways,8,8.5851322476495,7.314153095618758
Cathay Pacific Airways,1,1.2023666648206162,20.236666482061615
Cathay Pacific Airways,9,9.273276079795291,3.036400886614348
Cathay Pacific Airways,1,2.786160844016008,178.6160844016008
Cathay Pacific Airways,9,7.444432069801291,17.284088113318987
Cathay Pacific Airways,4,2.642624781402361,33.93438046494097
Cathay Pacific Airways,1,0.89427574651718,10.572425348282
Cathay Pacific Airways,2,4.353719225733294,117.6859612866647
Cathay Pacific Airways,3,2.27411301694944,24.196232768352004
