Airline,Overall Rating,PredTotal_GBR,Error
Cathay Pacific Airways,3,2.6695027980553383,11.016573398155389
Cathay Pacific Airways,9,8.073198390358366,10.297795662684827
Cathay Pacific Airways,9,8.663007422882457,3.7443619679727056
Cathay Pacific Airways,3,2.6986359880496527,10.045467065011579
Cathay Pacific Airways,3,3.7124089093238246,23.746963644127487
Cathay Pacific Airways,2,2.4433007072777655,22.165035363888276
Cathay Pacific Airways,1,3.510352140956007,251.0352140956007
Cathay Pacific Airways,3,3.4872392569187687,16.241308563958956
Cathay Pacific Airways,4,9.038324076058755,125.95810190146888
Cathay Pacific Airways,3,1.7623849338853648,41.25383553715451
Cathay Pacific Airways,5,8.156341495952494,63.12682991904988
Cathay Pacific Airways,3,3.961428574847447,32.04761916158157
Cathay Pacific Airways,8,7.5084524886844894,6.1443438914438815
Cathay Pacific Airways,1,1.6955028891998263,69.55028891998263
Cathay Pacific Airways,9,9.36729220108302,4.081024456477994
Cathay Pacific Airways,1,1.7108418620662704,71.08418620662704
Cathay Pacific Airways,9,8.118246552060237,9.797260532664037
Cathay Pacific Airways,4,2.757266591833315,31.06833520416713
Cathay Pacific Airways,1,1.356122506616453,35.612250661645305
Cathay Pacific Airways,2,3.409750425915075,70.48752129575375
Cathay Pacific Airways,3,2.1433442725446654,28.555190915177818
Cathay Pacific Airways,1,1.7482852223495742,74.82852223495742
Cathay Pacific Airways,1,1.3245605896418138,32.45605896418138
Cathay Pacific Airways,10,9.366493295641437,6.3350670435856316
Cathay Pacific Airways,9,8.69396362183082,3.4004042018797795
Cathay Pacific Airways,2,3.7820310544034856,89.10155272017428
Cathay Pacific Airways,1,1.4964854747350589,49.648547473505886
Cathay Pacific Airways,2,2.627305998862593,31.365299943129642
Cathay Pacific Airways,2,2.964108264507322,48.20541322536609
Cathay Pacific Airways,3,2.6779607068310276,10.734643105632413
Cathay Pacific Airways,1,1.490861386246961,49.086138624696105
Cathay Pacific Airways,3,3.7999034443498108,26.66344814499369
Cathay Pacific Airways,2,2.4969691221883625,24.848456109418127
Cathay Pacific Airways,2,1.4248800782378765,28.755996088106173
Cathay Pacific Airways,3,7.305615859553016,143.5205286517672
Cathay Pacific Airways,1,1.5311938387038437,53.119383870384375
Cathay Pacific Airways,2,1.3527910210713365,32.36044894643317
Cathay Pacific Airways,1,1.201711147934362,20.171114793436207
Cathay Pacific Airways,7,8.273138941322053,18.18769916174361
Cathay Pacific Airways,1,1.7500338221374119,75.00338221374119
Cathay Pacific Airways,1,1.7900676944670855,79.00676944670855
Cathay Pacific Airways,3,1.4927358569693467,50.24213810102177
Cathay Pacific Airways,1,1.5431234539628709,54.312345396287085
Cathay Pacific Airways,9,9.664305319626045,7.3811702180671706
Cathay Pacific Airways,5,2.6805313394073838,46.38937321185232
Cathay Pacific Airways,10,9.546234480033858,4.537655199661419
Cathay Pacific Airways,3,2.898346706133435,3.3884431288855024
Cathay Pacific Airways,2,4.273699569909995,113.68497849549976
Cathay Pacific Airways,10,9.43944459395305,5.605554060469498
Cathay Pacific Airways,8,8.407012236476632,5.0876529559579
Cathay Pacific Airways,8,8.185422046989796,2.3177755873724504
Cathay Pacific Airways,10,9.468997899619866,5.310021003801335
Cathay Pacific Airways,1,3.904596171182624,290.4596171182624
Cathay Pacific Airways,4,3.5269569620590984,11.82607594852254
Cathay Pacific Airways,8,4.282371239097799,46.470359511277515
Cathay Pacific Airways,1,1.6647774511898104,66.47774511898103
Cathay Pacific Airways,9,8.82683884970959,1.9240127810045533
Cathay Pacific Airways,6,2.8217466067430834,52.97088988761527
Cathay Pacific Airways,8,8.397751821517133,4.971897768964162
Cathay Pacific Airways,8,8.330914740555029,4.13643425693786
Cathay Pacific Airways,5,2.924650689299484,41.506986214010325
Cathay Pacific Airways,10,9.202343636840537,7.976563631594632
Cathay Pacific Airways,9,8.520195323771897,5.331163069201139
Cathay Pacific Airways,9,9.436825669788979,4.853618553210875
Cathay Pacific Airways,10,9.333305570462631,6.666944295373689
Cathay Pacific Airways,2,1.3484431318514714,32.577843407426435
Cathay Pacific Airways,9,8.21701375814671,8.699847131703228
Cathay Pacific Airways,10,9.590519024796556,4.094809752034436
Cathay Pacific Airways,2,2.1427377321701147,7.1368866085057325
Cathay Pacific Airways,4,4.037739416976669,0.9434854244167346
Cathay Pacific Airways,5,4.475822674696869,10.48354650606262
Cathay Pacific Airways,6,8.460689811991228,41.011496866520474
Cathay Pacific Airways,10,8.174336642881103,18.256633571188967
Cathay Pacific Airways,1,1.5610270653200775,56.10270653200775
Cathay Pacific Airways,3,6.807927733133259,126.93092443777532
Cathay Pacific Airways,3,1.7777763331245466,40.740788895848446
Cathay Pacific Airways,2,1.535914452487669,23.204277375616556
Cathay Pacific Airways,10,9.519096784463812,4.8090321553618764
Cathay Pacific Airways,1,4.103591544218992,310.35915442189923
Cathay Pacific Airways,10,7.617113405677664,23.828865943223363
Cathay Pacific Airways,2,1.753329658840527,12.333517057973653
Cathay Pacific Airways,5,3.040811148365662,39.18377703268676
Cathay Pacific Airways,10,9.364336586133618,6.356634138663821
Cathay Pacific Airways,3,1.680920956256258,43.96930145812473
Cathay Pacific Airways,10,9.33358915889736,6.664108411026407
Cathay Pacific Airways,3,3.7496401972806606,24.98800657602202
Cathay Pacific Airways,1,2.551159115390437,155.11591153904368
Cathay Pacific Airways,9,5.451666021838352,39.42593309068498
Cathay Pacific Airways,9,8.57231937357259,4.752006960304556
Cathay Pacific Airways,10,9.715024558255166,2.849754417448338
Cathay Pacific Airways,4,3.5893663460867615,10.265841347830962
Cathay Pacific Airways,9,9.135069141456075,1.500768238400833
Cathay Pacific Airways,4,3.316275789042275,17.09310527394312
Cathay Pacific Airways,7,4.115437243051587,41.20803938497733
Cathay Pacific Airways,10,9.215804889007408,7.841951109925915
Cathay Pacific Airways,7,8.115013082965586,15.928758328079796
Cathay Pacific Airways,10,9.519096784463812,4.8090321553618764
Cathay Pacific Airways,6,5.8573052520395725,2.378245799340458
Cathay Pacific Airways,7,9.230720511916745,31.86743588452493
Cathay Pacific Airways,10,9.255230251330644,7.447697486693556
Cathay Pacific Airways,1,1.6556252349949767,65.56252349949767
Cathay Pacific Airways,4,3.8681397531254715,3.2965061718632116
Cathay Pacific Airways,2,2.011490528850398,0.5745264425198959
Cathay Pacific Airways,4,8.648006249540956,116.20015623852389
Cathay Pacific Airways,3,2.9283984056416017,2.38671981194661
Cathay Pacific Airways,6,4.548713045252857,24.18811591245239
Cathay Pacific Airways,9,8.297949268092513,7.80056368786097
Cathay Pacific Airways,5,5.791381777333176,15.827635546663519
Cathay Pacific Airways,8,8.413256057161076,5.165700714513455
Cathay Pacific Airways,9,9.317486382361915,3.5276264706879465
Cathay Pacific Airways,10,8.322625509161458,16.773744908385417
Cathay Pacific Airways,1,3.963404206538458,296.3404206538458
Cathay Pacific Airways,9,9.118344080438227,1.3149342270914133
Cathay Pacific Airways,9,9.27958714909909,3.1065238788787752
Cathay Pacific Airways,7,6.150029866211943,12.142430482686526
Cathay Pacific Airways,10,9.390915109548764,6.090848904512356
Cathay Pacific Airways,9,8.169657714603215,9.226025393297613
Cathay Pacific Airways,8,8.980775408022286,12.259692600278571
Cathay Pacific Airways,2,1.5793698638211944,21.031506808940282
Cathay Pacific Airways,4,3.613846105520714,9.653847361982148
Cathay Pacific Airways,9,9.351986408105377,3.9109600900597465
Cathay Pacific Airways,8,8.280569164049774,3.5071145506221812
Cathay Pacific Airways,2,1.509142166908836,24.542891654558197
Cathay Pacific Airways,4,3.7034920305351804,7.41269923662049
Cathay Pacific Airways,2,1.2944020827953944,35.27989586023028
Cathay Pacific Airways,10,8.723806381972022,12.761936180279783
Cathay Pacific Airways,5,2.664286620898931,46.71426758202138
Cathay Pacific Airways,8,8.131312442324687,1.6414055290585816
Cathay Pacific Airways,2,3.6571326992556052,82.85663496278026
Cathay Pacific Airways,10,9.185180911269732,8.148190887302675
Cathay Pacific Airways,1,1.7049962844206659,70.49962844206658
Cathay Pacific Airways,10,8.281655447074058,17.183445529259416
Cathay Pacific Airways,1,1.8604327701753378,86.04327701753378
Cathay Pacific Airways,6,4.027268526690528,32.878857888491204
Cathay Pacific Airways,4,3.468339568316759,13.291510792081029
Cathay Pacific Airways,3,1.5018396624038293,49.93867791987236
Cathay Pacific Airways,9,7.045899391826969,21.71222897970035
Cathay Pacific Airways,10,9.502519335977585,4.974806640224152
Cathay Pacific Airways,9,9.399480986076284,4.438677623069825
Cathay Pacific Airways,4,1.6153764625734954,59.615588435662616
Cathay Pacific Airways,7,7.040388375395191,0.5769767913598655
Cathay Pacific Airways,5,1.7205646973000912,65.58870605399818
Cathay Pacific Airways,1,1.4330091580998217,43.300915809982165
Cathay Pacific Airways,7,7.374134754327718,5.34478220468169
Cathay Pacific Airways,6,6.831616840967897,13.860280682798276
Cathay Pacific Airways,9,9.348517398032902,3.8724155336989106
Cathay Pacific Airways,5,3.4508972268276827,30.982055463446347
Cathay Pacific Airways,9,8.319042797321783,7.566191140869074
Cathay Pacific Airways,5,1.9069623057146396,61.86075388570721
Cathay Pacific Airways,3,1.479395334416512,50.68682218611627
Cathay Pacific Airways,1,1.6194048611241278,61.940486112412785
Cathay Pacific Airways,10,8.460689811991228,15.393101880087716
Cathay Pacific Airways,7,6.346942638198893,9.329390882872955
Cathay Pacific Airways,10,9.26679010542639,7.332098945736104
Cathay Pacific Airways,3,3.764568436416203,25.48561454720676
Cathay Pacific Airways,5,1.7554962184279495,64.89007563144102
Cathay Pacific Airways,9,8.21411454421612,8.732060619820892
Cathay Pacific Airways,4,3.0498671399624,23.753321500939993
Cathay Pacific Airways,9,9.40319256193842,4.479917354871334
Cathay Pacific Airways,8,7.088688801201982,11.39138998497522
Cathay Pacific Airways,1,1.6499924741831584,64.99924741831585
Cathay Pacific Airways,8,8.184441427288005,2.3055178411000687
Cathay Pacific Airways,4,5.4131634621087565,35.32908655271891
Cathay Pacific Airways,5,3.198269251790911,36.034614964181785
Cathay Pacific Airways,4,3.7012197864377394,7.469505339056514
Cathay Pacific Airways,6,4.548646044734128,24.189232587764533
Cathay Pacific Airways,10,9.40431366181782,5.9568633818217975
Cathay Pacific Airways,8,9.504238510379194,18.802981379739926
Cathay Pacific Airways,10,9.313865224776508,6.861347752234917
Cathay Pacific Airways,5,4.510891109402883,9.782177811942336
Cathay Pacific Airways,4,1.9235495834906313,51.911260412734215
Cathay Pacific Airways,4,2.6024933167951056,34.93766708012236
Cathay Pacific Airways,9,8.515216676882494,5.386481367972292
Cathay Pacific Airways,8,8.437055270446596,5.463190880582447
Cathay Pacific Airways,9,9.332414621497458,3.693495794416199
Cathay Pacific Airways,10,9.418120801073963,5.818791989260372
Cathay Pacific Airways,4,4.607652546803963,15.19131367009907
Cathay Pacific Airways,8,9.61193373101963,20.14917163774537
Cathay Pacific Airways,9,9.550412610238531,6.115695669317016
Cathay Pacific Airways,9,9.506814301555172,5.631270017279692
Cathay Pacific Airways,7,8.580642032345727,22.580600462081815
Cathay Pacific Airways,10,9.48932343411435,5.106765658856496
Cathay Pacific Airways,10,9.352890077879087,6.4710992212091325
Cathay Pacific Airways,8,9.130853061998195,14.13566327497744
Cathay Pacific Airways,8,8.057946469533274,0.7243308691659234
Cathay Pacific Airways,2,1.7132811875783982,14.33594062108009
Cathay Pacific Airways,7,8.187605444695889,16.965792067084124
Cathay Pacific Airways,9,9.456365875982183,5.070731955357585
Cathay Pacific Airways,9,8.327582314693359,7.471307614518234
Cathay Pacific Airways,9,8.589348334754817,4.562796280502034
Cathay Pacific Airways,1,1.7487608841105495,74.87608841105495
Cathay Pacific Airways,8,6.512737175748001,18.590785303149993
Cathay Pacific Airways,10,9.366953071263431,6.330469287365688
Cathay Pacific Airways,7,8.426781701802385,20.382595740034073
Cathay Pacific Airways,1,1.3702681143648234,37.02681143648234
Cathay Pacific Airways,8,7.284156795354643,8.948040058066963
Cathay Pacific Airways,5,6.640044637592286,32.80089275184572
Cathay Pacific Airways,10,9.348233809598174,6.5176619040182615
Cathay Pacific Airways,9,6.877911653731302,23.578759402985533
Cathay Pacific Airways,10,9.409024779030766,5.909752209692343
Cathay Pacific Airways,2,1.673002979227636,16.3498510386182
Cathay Pacific Airways,7,8.467276743078422,20.961096329691742
Cathay Pacific Airways,7,4.199327124644485,40.009612505078785
Cathay Pacific Airways,2,1.58264116169961,20.867941915019493
Cathay Pacific Airways,9,9.416628557902106,4.629206198912289
Cathay Pacific Airways,10,9.398010453153855,6.019895468461449
Cathay Pacific Airways,2,2.523659277602214,26.182963880110698
Cathay Pacific Airways,1,1.660577286177822,66.0577286177822
Cathay Pacific Airways,10,8.347775073442456,16.52224926557544
Cathay Pacific Airways,5,1.9876369411257335,60.24726117748533
Cathay Pacific Airways,7,3.856169978896564,44.91185744433479
Cathay Pacific Airways,6,4.7762956310913935,20.39507281514344
Cathay Pacific Airways,10,9.430171938865875,5.6982806113412465
Cathay Pacific Airways,10,9.520324669630984,4.79675330369016
Cathay Pacific Airways,6,6.617016309077107,10.28360515128511
Cathay Pacific Airways,4,2.8907759167391855,27.73060208152036
Cathay Pacific Airways,9,6.963042049581156,22.632866115764937
Cathay Pacific Airways,9,9.337195499066121,3.746616656290236
Cathay Pacific Airways,10,9.58528000902583,4.147199909741701
Cathay Pacific Airways,10,9.299403083106903,7.005969168930974
Cathay Pacific Airways,9,9.177492833815935,1.9721425979548277
Cathay Pacific Airways,1,2.209123132110621,120.9123132110621
Cathay Pacific Airways,9,8.576378455198466,4.706906053350382
Cathay Pacific Airways,3,1.4163240076516912,52.78919974494363
Cathay Pacific Airways,4,3.755026923095001,6.124326922624979
Cathay Pacific Airways,9,9.451675844525429,5.018620494726989
Cathay Pacific Airways,8,8.515389950563938,6.442374382049221
Cathay Pacific Airways,10,9.51510892334276,4.8489107665723985
Cathay Pacific Airways,9,4.784442146095834,46.83953171004628
